unit_path	op_kind	source_path	target_path	result	note
/data/data/com.termux/files/home/02.ERP-system/30.accounting	archive_payload	/data/data/com.termux/files/home/02.ERP-system/30.accounting/020.architecture/001_COMMON_DESIGN_SET_INTEGRATION_NOTE.md	/data/data/com.termux/files/home/02.ERP-system/99.archive/20260422_224743/module-design-reset/30.accounting/020.architecture/001_COMMON_DESIGN_SET_INTEGRATION_NOTE.md	moved	module payload archived during reset
/data/data/com.termux/files/home/02.ERP-system/30.accounting	archive_payload	/data/data/com.termux/files/home/02.ERP-system/30.accounting/020.architecture/002_COMMON_DESIGN_SET_NAVIGATION_RULE.md	/data/data/com.termux/files/home/02.ERP-system/99.archive/20260422_224743/module-design-reset/30.accounting/020.architecture/002_COMMON_DESIGN_SET_NAVIGATION_RULE.md	moved	module payload archived during reset
/data/data/com.termux/files/home/02.ERP-system/30.accounting	archive_payload	/data/data/com.termux/files/home/02.ERP-system/30.accounting/020.architecture/1215_ERP_ACCOUNTING_WHOLE_DESIGN_STATUS.md	/data/data/com.termux/files/home/02.ERP-system/99.archive/20260422_224743/module-design-reset/30.accounting/020.architecture/1215_ERP_ACCOUNTING_WHOLE_DESIGN_STATUS.md	moved	module payload archived during reset
/data/data/com.termux/files/home/02.ERP-system/30.accounting	archive_payload	/data/data/com.termux/files/home/02.ERP-system/30.accounting/020.architecture/1221_ERP_SALES_INVENTORY_ACCOUNTING_LINKAGE_RULE.md	/data/data/com.termux/files/home/02.ERP-system/99.archive/20260422_224743/module-design-reset/30.accounting/020.architecture/1221_ERP_SALES_INVENTORY_ACCOUNTING_LINKAGE_RULE.md	moved	module payload archived during reset
/data/data/com.termux/files/home/02.ERP-system/30.accounting	archive_payload	/data/data/com.termux/files/home/02.ERP-system/30.accounting/020.architecture/124_ERP_DEEP_REVIEW_SET_INDEX.md	/data/data/com.termux/files/home/02.ERP-system/99.archive/20260422_224743/module-design-reset/30.accounting/020.architecture/124_ERP_DEEP_REVIEW_SET_INDEX.md	moved	module payload archived during reset
/data/data/com.termux/files/home/02.ERP-system/30.accounting	archive_payload	/data/data/com.termux/files/home/02.ERP-system/30.accounting/020.architecture/125_ERP_DEEP_REVIEW_SET_OVERVIEW.md	/data/data/com.termux/files/home/02.ERP-system/99.archive/20260422_224743/module-design-reset/30.accounting/020.architecture/125_ERP_DEEP_REVIEW_SET_OVERVIEW.md	moved	module payload archived during reset
/data/data/com.termux/files/home/02.ERP-system/30.accounting	archive_payload	/data/data/com.termux/files/home/02.ERP-system/30.accounting/020.architecture/126_ERP_RECONCILIATION_ROADMAP.md	/data/data/com.termux/files/home/02.ERP-system/99.archive/20260422_224743/module-design-reset/30.accounting/020.architecture/126_ERP_RECONCILIATION_ROADMAP.md	moved	module payload archived during reset
/data/data/com.termux/files/home/02.ERP-system/30.accounting	archive_payload	/data/data/com.termux/files/home/02.ERP-system/30.accounting/020.architecture/127_ERP_RECONCILIATION_CURRENT_STATE.md	/data/data/com.termux/files/home/02.ERP-system/99.archive/20260422_224743/module-design-reset/30.accounting/020.architecture/127_ERP_RECONCILIATION_CURRENT_STATE.md	moved	module payload archived during reset
/data/data/com.termux/files/home/02.ERP-system/30.accounting	archive_payload	/data/data/com.termux/files/home/02.ERP-system/30.accounting/020.architecture/128_ERP_RECONCILIATION_NEXT_ACTIONS.md	/data/data/com.termux/files/home/02.ERP-system/99.archive/20260422_224743/module-design-reset/30.accounting/020.architecture/128_ERP_RECONCILIATION_NEXT_ACTIONS.md	moved	module payload archived during reset
/data/data/com.termux/files/home/02.ERP-system/30.accounting	archive_payload	/data/data/com.termux/files/home/02.ERP-system/30.accounting/020.architecture/129_ERP_RECONCILIATION_DECISION_LOG_SUMMARY.md	/data/data/com.termux/files/home/02.ERP-system/99.archive/20260422_224743/module-design-reset/30.accounting/020.architecture/129_ERP_RECONCILIATION_DECISION_LOG_SUMMARY.md	moved	module payload archived during reset
/data/data/com.termux/files/home/02.ERP-system/30.accounting	archive_payload	/data/data/com.termux/files/home/02.ERP-system/30.accounting/020.architecture/130_DESIGN_MASTER_INDEX_RECONCILIATION_PATCH.md	/data/data/com.termux/files/home/02.ERP-system/99.archive/20260422_224743/module-design-reset/30.accounting/020.architecture/130_DESIGN_MASTER_INDEX_RECONCILIATION_PATCH.md	moved	module payload archived during reset
/data/data/com.termux/files/home/02.ERP-system/30.accounting	archive_payload	/data/data/com.termux/files/home/02.ERP-system/30.accounting/020.architecture/131_ERP_SYSTEM_MASTER_INDEX_RECONCILIATION_PATCH.md	/data/data/com.termux/files/home/02.ERP-system/99.archive/20260422_224743/module-design-reset/30.accounting/020.architecture/131_ERP_SYSTEM_MASTER_INDEX_RECONCILIATION_PATCH.md	moved	module payload archived during reset
/data/data/com.termux/files/home/02.ERP-system/30.accounting	archive_payload	/data/data/com.termux/files/home/02.ERP-system/30.accounting/020.architecture/132_ERP_RECONCILIATION_ROOT_NAVIGATION_RULE.md	/data/data/com.termux/files/home/02.ERP-system/99.archive/20260422_224743/module-design-reset/30.accounting/020.architecture/132_ERP_RECONCILIATION_ROOT_NAVIGATION_RULE.md	moved	module payload archived during reset
/data/data/com.termux/files/home/02.ERP-system/30.accounting	archive_payload	/data/data/com.termux/files/home/02.ERP-system/30.accounting/020.architecture/133_ERP_DESIGN_BIBLE_RECONCILIATION_PATCH.md	/data/data/com.termux/files/home/02.ERP-system/99.archive/20260422_224743/module-design-reset/30.accounting/020.architecture/133_ERP_DESIGN_BIBLE_RECONCILIATION_PATCH.md	moved	module payload archived during reset
/data/data/com.termux/files/home/02.ERP-system/30.accounting	archive_payload	/data/data/com.termux/files/home/02.ERP-system/30.accounting/020.architecture/134_ERP_RUNTIME_WRITE_PATH_EVIDENCE_CAPTURE_RULE.md	/data/data/com.termux/files/home/02.ERP-system/99.archive/20260422_224743/module-design-reset/30.accounting/020.architecture/134_ERP_RUNTIME_WRITE_PATH_EVIDENCE_CAPTURE_RULE.md	moved	module payload archived during reset
/data/data/com.termux/files/home/02.ERP-system/30.accounting	archive_payload	/data/data/com.termux/files/home/02.ERP-system/30.accounting/020.architecture/135_ERP_RUNTIME_WRITE_PATH_EVIDENCE_LOG_TEMPLATE.md	/data/data/com.termux/files/home/02.ERP-system/99.archive/20260422_224743/module-design-reset/30.accounting/020.architecture/135_ERP_RUNTIME_WRITE_PATH_EVIDENCE_LOG_TEMPLATE.md	moved	module payload archived during reset
/data/data/com.termux/files/home/02.ERP-system/30.accounting	archive_payload	/data/data/com.termux/files/home/02.ERP-system/30.accounting/020.architecture/136_ERP_RUNTIME_WRITE_PATH_TARGET_MATRIX.md	/data/data/com.termux/files/home/02.ERP-system/99.archive/20260422_224743/module-design-reset/30.accounting/020.architecture/136_ERP_RUNTIME_WRITE_PATH_TARGET_MATRIX.md	moved	module payload archived during reset
/data/data/com.termux/files/home/02.ERP-system/30.accounting	archive_payload	/data/data/com.termux/files/home/02.ERP-system/30.accounting/020.architecture/137_ERP_RUNTIME_WRITE_PATH_FIRST_CAPTURE_PLAN.md	/data/data/com.termux/files/home/02.ERP-system/99.archive/20260422_224743/module-design-reset/30.accounting/020.architecture/137_ERP_RUNTIME_WRITE_PATH_FIRST_CAPTURE_PLAN.md	moved	module payload archived during reset
/data/data/com.termux/files/home/02.ERP-system/30.accounting	archive_payload	/data/data/com.termux/files/home/02.ERP-system/30.accounting/020.architecture/138_ERP_HEADER_WRITE_EVIDENCE_CAPTURE_RULE.md	/data/data/com.termux/files/home/02.ERP-system/99.archive/20260422_224743/module-design-reset/30.accounting/020.architecture/138_ERP_HEADER_WRITE_EVIDENCE_CAPTURE_RULE.md	moved	module payload archived during reset
/data/data/com.termux/files/home/02.ERP-system/30.accounting	archive_payload	/data/data/com.termux/files/home/02.ERP-system/30.accounting/020.architecture/139_ERP_HEADER_WRITE_EVIDENCE_LOG_TEMPLATE.md	/data/data/com.termux/files/home/02.ERP-system/99.archive/20260422_224743/module-design-reset/30.accounting/020.architecture/139_ERP_HEADER_WRITE_EVIDENCE_LOG_TEMPLATE.md	moved	module payload archived during reset
/data/data/com.termux/files/home/02.ERP-system/30.accounting	archive_payload	/data/data/com.termux/files/home/02.ERP-system/30.accounting/020.architecture/140_ERP_HEADER_WRITE_TARGET_MATRIX.md	/data/data/com.termux/files/home/02.ERP-system/99.archive/20260422_224743/module-design-reset/30.accounting/020.architecture/140_ERP_HEADER_WRITE_TARGET_MATRIX.md	moved	module payload archived during reset
/data/data/com.termux/files/home/02.ERP-system/30.accounting	archive_payload	/data/data/com.termux/files/home/02.ERP-system/30.accounting/020.architecture/141_ERP_HEADER_WRITE_FIRST_CAPTURE_PLAN.md	/data/data/com.termux/files/home/02.ERP-system/99.archive/20260422_224743/module-design-reset/30.accounting/020.architecture/141_ERP_HEADER_WRITE_FIRST_CAPTURE_PLAN.md	moved	module payload archived during reset
/data/data/com.termux/files/home/02.ERP-system/30.accounting	archive_payload	/data/data/com.termux/files/home/02.ERP-system/30.accounting/020.architecture/142_ERP_SETTLEMENT_EVIDENCE_CAPTURE_RULE.md	/data/data/com.termux/files/home/02.ERP-system/99.archive/20260422_224743/module-design-reset/30.accounting/020.architecture/142_ERP_SETTLEMENT_EVIDENCE_CAPTURE_RULE.md	moved	module payload archived during reset
/data/data/com.termux/files/home/02.ERP-system/30.accounting	archive_payload	/data/data/com.termux/files/home/02.ERP-system/30.accounting/020.architecture/143_ERP_AR_AP_EVIDENCE_CAPTURE_RULE.md	/data/data/com.termux/files/home/02.ERP-system/99.archive/20260422_224743/module-design-reset/30.accounting/020.architecture/143_ERP_AR_AP_EVIDENCE_CAPTURE_RULE.md	moved	module payload archived during reset
/data/data/com.termux/files/home/02.ERP-system/30.accounting	archive_payload	/data/data/com.termux/files/home/02.ERP-system/30.accounting/020.architecture/144_ERP_SETTLEMENT_AND_AR_AP_EVIDENCE_LOG_TEMPLATE.md	/data/data/com.termux/files/home/02.ERP-system/99.archive/20260422_224743/module-design-reset/30.accounting/020.architecture/144_ERP_SETTLEMENT_AND_AR_AP_EVIDENCE_LOG_TEMPLATE.md	moved	module payload archived during reset
/data/data/com.termux/files/home/02.ERP-system/30.accounting	archive_payload	/data/data/com.termux/files/home/02.ERP-system/30.accounting/020.architecture/145_ERP_SETTLEMENT_AND_AR_AP_FIRST_CAPTURE_PLAN.md	/data/data/com.termux/files/home/02.ERP-system/99.archive/20260422_224743/module-design-reset/30.accounting/020.architecture/145_ERP_SETTLEMENT_AND_AR_AP_FIRST_CAPTURE_PLAN.md	moved	module payload archived during reset
/data/data/com.termux/files/home/02.ERP-system/30.accounting	archive_payload	/data/data/com.termux/files/home/02.ERP-system/30.accounting/020.architecture/146_ERP_APPROVAL_REQUEST_SUBFAMILY_EVIDENCE_CAPTURE_RULE.md	/data/data/com.termux/files/home/02.ERP-system/99.archive/20260422_224743/module-design-reset/30.accounting/020.architecture/146_ERP_APPROVAL_REQUEST_SUBFAMILY_EVIDENCE_CAPTURE_RULE.md	moved	module payload archived during reset
/data/data/com.termux/files/home/02.ERP-system/30.accounting	archive_payload	/data/data/com.termux/files/home/02.ERP-system/30.accounting/020.architecture/147_ERP_APPROVAL_REQUEST_SUBFAMILY_EVIDENCE_LOG_TEMPLATE.md	/data/data/com.termux/files/home/02.ERP-system/99.archive/20260422_224743/module-design-reset/30.accounting/020.architecture/147_ERP_APPROVAL_REQUEST_SUBFAMILY_EVIDENCE_LOG_TEMPLATE.md	moved	module payload archived during reset
/data/data/com.termux/files/home/02.ERP-system/30.accounting	archive_payload	/data/data/com.termux/files/home/02.ERP-system/30.accounting/020.architecture/148_ERP_APPROVAL_REQUEST_SUBFAMILY_TARGET_MATRIX.md	/data/data/com.termux/files/home/02.ERP-system/99.archive/20260422_224743/module-design-reset/30.accounting/020.architecture/148_ERP_APPROVAL_REQUEST_SUBFAMILY_TARGET_MATRIX.md	moved	module payload archived during reset
/data/data/com.termux/files/home/02.ERP-system/30.accounting	archive_payload	/data/data/com.termux/files/home/02.ERP-system/30.accounting/020.architecture/149_ERP_APPROVAL_REQUEST_SUBFAMILY_FIRST_CAPTURE_PLAN.md	/data/data/com.termux/files/home/02.ERP-system/99.archive/20260422_224743/module-design-reset/30.accounting/020.architecture/149_ERP_APPROVAL_REQUEST_SUBFAMILY_FIRST_CAPTURE_PLAN.md	moved	module payload archived during reset
/data/data/com.termux/files/home/02.ERP-system/30.accounting	archive_payload	/data/data/com.termux/files/home/02.ERP-system/30.accounting/020.architecture/150_ERP_EVIDENCE_CAPTURE_SET_INDEX.md	/data/data/com.termux/files/home/02.ERP-system/99.archive/20260422_224743/module-design-reset/30.accounting/020.architecture/150_ERP_EVIDENCE_CAPTURE_SET_INDEX.md	moved	module payload archived during reset
